2 FeatureEnvy_59 1:0.13793103448275862 2:0.10843373493975904 3:0.17142857142857143 4:0.6000000000000001 5:0.15533980582524273 6:0.3333333333333333 7:0.428571429 8:0.06666666666666667 9:0.0 10:0.1 11:0.0 12:0.0 13:0.057971014492753624 14:0.95 15:0.0 16:0.0 17:0.08080808080808081 18:0.4 19:0.125 20:0.05535665106031397 21:0.2095700201311103 22:0.08684210526315789 23:0.055776892430278883 24:0.6 25:1.0 26:0.010638297872340425 27:0.0 28:0.013227513227513227 29:0.0 30:0.0851063829787234 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.06896551724137931 2:0.024096385542168676 3:0.0 4:0.0 5:0.0044130626654898504 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:0.333333333 11:0.0 12:0.0 13:0.028985507246376812 14:0.0 15:0.0 16:0.0 17:0.0 18:0.2 19:0.1875 20:0.010465436518865326 21:0.27264749909668096 22:0.21842105263157896 23:0.0099601593625498 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0026455026455026454 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.06896551724137931 2:0.012048192771084338 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.0 13:0.028985507246376812 14:0.0 15:0.0 16:0.0 17:0.0 18:0.2 19:0.1875 20:0.010465436518865326 21:0.27264749909668096 22:0.21842105263157896 23:0.0099601593625498 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0026455026455026454 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.01853486319505737 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:1.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.1875 20:0.010465436518865326 21:0.27264749909668096 22:0.21842105263157896 23:0.00199203187250996 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0026455026455026454 29:0.05405405405405406 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.1566265060240964 3:0.02857142857142857 4:0.20000000000000004 5:0.040600176522506616 6:0.0 7:0.071428571 8:0.06666666666666667 9:0.5 10:0.333333333 11:0.0 12:0.9999999999999999 13:0.07246376811594203 14:0.363636364 15:0.13628318584070798 16:0.02 17:0.020202020202020204 18:0.0 19:0.0 20:0.002478656017625999 21:0.27264749909668096 22:0.21842105263157896 23:0.05976095617529881 24:1.0 25:0.5 26:0.02127659574468085 27:0.0 28:0.0291005291005291 29:0.0 30:0.02127659574468085 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.13793103448275862 2:0.3855421686746988 3:0.22857142857142856 4:0.7000000000000001 5:0.31950573698146517 6:0.6666666666666666 7:0.177777778 8:0.43333333333333335 9:0.2222222222222222 10:0.30952381 11:0.0 12:0.9999999999999999 13:0.2028985507246377 14:0.947368421 15:0.10442477876106195 16:0.24 17:0.10101010101010102 18:0.0 19:0.0625 20:0.010465436518865326 21:0.27264749909668096 22:0.21842105263157896 23:0.1294820717131474 24:0.161904762 25:0.1875 26:0.0851063829787234 27:0.0 28:0.05026455026455026 29:0.0 30:0.07446808510638298 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.13793103448275862 2:0.3373493975903615 3:0.14285714285714285 4:0.6000000000000001 5:0.11120917917034422 6:0.6666666666666666 7:0.151515152 8:0.5333333333333333 9:0.16666666666666666 10:0.363636364 11:0.0 12:0.0 13:0.5507246376811594 14:0.926126126 15:0.0 16:0.34 17:0.15151515151515152 18:0.2 19:0.125 20:0.03415037179840265 21:0.27264749909668096 22:0.21842105263157896 23:0.5239043824701195 24:0.402898551 25:0.757142857 26:0.14893617021276595 27:0.0 28:0.19576719576719576 29:0.02702702702702703 30:0.1595744680851064 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.13793103448275862 2:0.6265060240963856 3:0.17142857142857143 4:0.5000000000000001 5:0.13768755516328332 6:0.6666666666666666 7:0.103448276 8:0.2 9:0.0 10:0.077922078 11:0.0 12:0.9999999999999999 13:0.08695652173913043 14:0.895833333 15:0.13628318584070798 16:0.1 17:0.06060606060606061 18:0.0 19:0.0 20:0.013494904984852658 21:0.27264749909668096 22:0.21842105263157896 23:0.1693227091633466 24:0.178571429 25:0.285714286 26:0.06382978723404255 27:0.0 28:0.021164021164021163 29:0.0 30:0.06382978723404255 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.20689655172413793 2:0.1927710843373494 3:0.11428571428571428 4:0.6000000000000001 5:0.12180052956751986 6:0.0 7:0.2 8:0.5333333333333333 9:0.16666666666666666 10:0.533333333 11:0.0 12:0.16666666666666666 13:0.2753623188405797 14:0.887755102 15:0.005309734513274336 16:0.18 17:0.07070707070707072 18:0.0 19:0.0 20:0.04654365188653264 21:0.27264749909668096 22:0.21842105263157896 23:0.11553784860557768 24:0.252747253 25:0.357142857 26:0.07446808510638298 27:0.0 28:0.037037037037037035 29:0.0 30:0.07446808510638298 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.26506024096385544 3:0.11428571428571428 4:0.6000000000000001 5:0.14033539276257725 6:0.6666666666666666 7:0.153846154 8:0.16666666666666666 9:0.1111111111111111 10:0.217391304 11:0.0 12:0.9999999999999999 13:0.08695652173913043 14:0.875 15:0.10442477876106195 16:0.04 17:0.04040404040404041 18:0.0 19:0.0 20:0.04654365188653264 21:0.27264749909668096 22:0.21842105263157896 23:0.06374501992031872 24:0.666666667 25:0.333333333 26:0.0425531914893617 27:0.0 28:0.021164021164021163 29:0.0 30:0.02127659574468085 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.20689655172413793 2:0.5060240963855422 3:0.17142857142857143 4:0.7000000000000001 5:0.3442188879082083 6:1.0 7:0.125 8:0.6 9:0.3333333333333333 10:0.375 11:0.0 12:0.33333333333333337 13:0.36231884057971014 14:0.922222222 15:0.007079646017699115 16:0.1 17:0.06060606060606061 18:0.0 19:0.0 20:0.04654365188653264 21:0.27264749909668096 22:0.21842105263157896 23:0.17131474103585656 24:0.222222222 25:0.5 26:0.05319148936170213 27:0.0 28:0.03968253968253968 29:0.0 30:0.06382978723404255 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.028985507246376812 14:0.5 15:0.0 16:0.0 17:0.010101010101010102 18:0.2 19:0.0 20:0.05866152575048197 21:0.25339389872502965 22:0.08157894736842104 23:0.0099601593625498 24:1.0 25:1.0 26:0.0 27:0.0 28:0.005291005291005291 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.1 5:0.00529567519858782 6:0.0 7:1.0 8:0.06666666666666667 9:0.0 10:1.0 11:0.0 12:0.0 13:0.028985507246376812 14:0.5 15:0.0 16:0.0 17:0.010101010101010102 18:0.2 19:0.0 20:0.05866152575048197 21:0.25339389872502965 22:0.08157894736842104 23:0.0099601593625498 24:1.0 25:1.0 26:0.0 27:0.0 28:0.005291005291005291 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_59 1:0.1724137931034483 2:0.0963855421686747 3:0.05714285714285714 4:0.0 5:0.02736098852603707 6:0.0 7:0.2 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.16666666666666666 13:0.057971014492753624 14:0.9 15:0.1929203539823009 16:0.0 17:0.020202020202020204 18:0.6000000000000001 19:0.0 20:0.05866152575048197 21:0.25339389872502965 22:0.08157894736842104 23:0.25298804780876494 24:0.027777778 25:1.0 26:0.02127659574468085 27:1.0 28:0.0291005291005291 29:0.10810810810810811 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.1724137931034483 2:0.21686746987951808 3:0.05714285714285714 4:0.1 5:0.02471315092674316 6:0.0 7:0.1 8:0.0 9:0.0 10:0.0 11:0.0 12:0.16666666666666666 13:0.11594202898550725 14:0.541666667 15:0.18584070796460178 16:0.0 17:0.020202020202020204 18:0.6000000000000001 19:0.0 20:0.05866152575048197 21:0.25339389872502965 22:0.08157894736842104 23:0.2549800796812749 24:0.681818182 25:1.0 26:0.010638297872340425 27:0.0 28:0.031746031746031744 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.2571428571428571 4:0.5000000000000001 5:0.2118270079435128 6:0.0 7:1.0 8:0.06666666666666667 9:0.2777777777777778 10:0.5 11:0.0 12:0.0 13:0.057971014492753624 14:0.977272727 15:0.0 16:0.0 17:0.16161616161616163 18:0.2 19:0.0 20:0.0038556871385293312 21:0.25339389872502965 22:0.08157894736842104 23:0.037848605577689244 24:0.7 25:0.875 26:0.031914893617021274 27:0.0 28:0.0291005291005291 29:0.02702702702702703 30:0.1595744680851064 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.20000000000000004 5:0.01147396293027361 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:1.0 12:0.0 13:0.014492753623188406 14:0.985714286 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.017075185899201324 21:0.28235172662984565 22:0.20526315789473684 23:0.07370517928286853 24:0.001782531 25:0.971428571 26:0.0 27:0.0 28:0.0873015873015873 29:0.918918918918919 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:1.0 12:0.0 13:0.014492753623188406 14:0.985714286 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.017075185899201324 21:0.28235172662984565 22:0.20526315789473684 23:0.07370517928286853 24:0.001782531 25:0.971428571 26:0.0 27:0.0 28:0.0873015873015873 29:0.918918918918919 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.06896551724137931 2:0.0 3:0.0 4:0.1 5:0.008826125330979701 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:1.0 12:0.0 13:0.014492753623188406 14:0.985714286 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.017075185899201324 21:0.28235172662984565 22:0.20526315789473684 23:0.07370517928286853 24:0.001782531 25:0.971428571 26:0.0 27:0.0 28:0.0873015873015873 29:0.918918918918919 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.0 2:0.1566265060240964 3:0.08571428571428572 4:0.30000000000000004 5:0.03971756398940865 6:0.6666666666666666 7:0.2 8:0.16666666666666666 9:0.05555555555555555 10:0.294117647 11:0.0 12:0.33333333333333337 13:0.08695652173913043 14:0.916666667 15:0.12743362831858407 16:0.04 17:0.020202020202020204 18:0.0 19:0.0 20:0.012393280088129992 21:0.28235172662984565 22:0.20526315789473684 23:0.15737051792828685 24:0.666666667 25:0.714285714 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.1724137931034483 2:0.21686746987951808 3:0.08571428571428572 4:0.5000000000000001 5:0.08296557811120918 6:0.0 7:0.142857143 8:0.26666666666666666 9:0.0 10:0.266666667 11:0.0 12:0.33333333333333337 13:0.21739130434782608 14:0.8 15:0.019469026548672566 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.006058936931974663 21:0.28235172662984565 22:0.20526315789473684 23:0.17928286852589642 24:1.0 25:1.0 26:0.0 27:0.0 28:0.026455026455026454 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_59 1:0.13793103448275862 2:0.03614457831325302 3:0.05714285714285714 4:0.5000000000000001 5:0.2003530450132392 6:0.0 7:0.4 8:0.43333333333333335 9:0.1111111111111111 10:0.433333333 11:1.0 12:0.0 13:0.2608695652173913 14:0.884615385 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0625 20:0.04378958964472598 21:0.28235172662984565 22:0.20526315789473684 23:0.1254980079681275 24:0.857142857 25:1.0 26:0.0 27:0.0 28:0.03439153439153439 29:0.3783783783783784 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.22891566265060243 3:0.02857142857142857 4:0.6000000000000001 5:0.09267431597528684 6:0.0 7:0.05 8:0.23333333333333334 9:0.16666666666666666 10:0.269230769 11:1.0 12:0.0 13:0.14492753623188406 14:1.0 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.0033048746901679985 21:0.28235172662984565 22:0.20526315789473684 23:0.10956175298804781 24:1.0 25:1.0 26:0.0 27:0.0 28:0.018518518518518517 29:0.21621621621621623 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00088261253309797 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.15942028985507248 14:0.666666667 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.06573705179282868 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.012048192771084338 3:0.02857142857142857 4:0.1 5:0.01323918799646955 6:0.0 7:1.0 8:0.16666666666666666 9:0.0 10:0.833333333 11:0.0 12:0.0 13:0.15942028985507248 14:0.666666667 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.06573705179282868 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.024096385542168676 3:0.02857142857142857 4:0.1 5:0.02824360105913504 6:0.0 7:1.0 8:0.23333333333333334 9:0.0 10:0.7 11:0.0 12:0.0 13:0.15942028985507248 14:0.666666667 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.06573705179282868 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.034482758620689655 2:0.08433734939759037 3:0.02857142857142857 4:0.20000000000000004 5:0.030891438658428954 6:0.0 7:0.2 8:0.3 9:0.0 10:0.529411765 11:0.0 12:0.0 13:0.15942028985507248 14:0.666666667 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.06573705179282868 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.10344827586206896 2:0.1566265060240964 3:0.02857142857142857 4:0.20000000000000004 5:0.11827007943512798 6:0.0 7:0.125 8:0.36666666666666664 9:0.0 10:0.458333333 11:0.0 12:0.0 13:0.3333333333333333 14:0.78125 15:0.0 16:0.0 17:0.04040404040404041 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.14741035856573706 24:0.642857143 25:1.0 26:0.010638297872340425 27:0.0 28:0.021164021164021163 29:0.0 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.06896551724137931 2:0.3734939759036145 3:0.14285714285714285 4:0.5000000000000001 5:0.23830538393645193 6:0.0 7:0.178571429 8:0.4666666666666667 9:0.0 10:0.285714286 11:0.0 12:0.0 13:0.2028985507246377 14:0.7 15:0.0 16:0.0 17:0.05050505050505051 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.12350597609561753 24:0.833333333 25:1.0 26:0.0425531914893617 27:0.0 28:0.010582010582010581 29:0.0 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.06896551724137931 2:0.1566265060240964 3:0.08571428571428572 4:0.20000000000000004 5:0.08914386584289496 6:0.0 7:0.2 8:0.4 9:0.0 10:0.5 11:0.0 12:0.0 13:0.34782608695652173 14:0.704081633 15:0.0 16:0.0 17:0.07070707070707072 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.19322709163346613 24:0.692307692 25:1.0 26:0.05319148936170213 27:0.0 28:0.037037037037037035 29:0.05405405405405406 30:0.07446808510638298 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.1724137931034483 2:0.26506024096385544 3:0.02857142857142857 4:0.5000000000000001 5:0.10061782877316858 6:0.0 7:0.034482759 8:0.26666666666666666 9:0.05555555555555555 10:0.235294118 11:0.0 12:0.0 13:0.14492753623188406 14:1.0 15:0.0 16:0.0 17:0.010101010101010102 18:0.2 19:0.4375 20:0.1349490498485266 21:0.29618541268776133 22:0.07105263157894737 23:0.11354581673306773 24:0.022222222 25:1.0 26:0.0 27:0.0 28:0.026455026455026454 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.06896551724137931 2:0.012048192771084338 3:0.08571428571428572 4:0.0 5:0.00529567519858782 6:0.0 7:1.0 8:0.13333333333333333 9:0.0 10:1.0 11:0.0 12:0.6666666666666666 13:0.10144927536231885 14:0.949494949 15:0.0 16:0.02 17:0.09090909090909091 18:0.6000000000000001 19:0.375 20:0.09143486642798128 21:0.26433696381561966 22:0.1131578947368421 23:0.06772908366533864 24:0.380952381 25:0.0 26:0.07446808510638298 27:0.0 28:0.0582010582010582 29:0.0 30:0.0 31:0.09523809523809523 32:1.0 33:0.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.06896551724137931 2:0.012048192771084338 3:0.37142857142857144 4:0.5000000000000001 5:0.10944395410414828 6:0.0 7:0.928571429 8:0.2 9:0.16666666666666666 10:0.5 11:0.0 12:0.16666666666666666 13:0.10144927536231885 14:0.967592593 15:0.023008849557522124 16:0.02 17:0.18181818181818182 18:0.0 19:0.1875 20:0.008262186725419994 21:0.26433696381561966 22:0.1131578947368421 23:0.0796812749003984 24:0.666666667 25:1.0 26:0.05319148936170213 27:1.0 28:0.03439153439153439 29:0.02702702702702703 30:0.010638297872340425 31:0.14285714285714285 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.20689655172413793 2:0.012048192771084338 3:0.34285714285714286 4:0.5000000000000001 5:0.10326566637246248 6:0.0 7:0.923076923 8:0.23333333333333334 9:0.05555555555555555 10:0.388888889 11:1.0 12:0.0 13:0.17391304347826086 14:0.992307692 15:0.0 16:0.0 17:0.13131313131313133 18:0.0 19:0.0 20:0.0035802809143486644 21:0.26433696381561966 22:0.1131578947368421 23:0.08764940239043825 24:0.054545455 25:0.666666667 26:0.0 27:0.0 28:0.026455026455026454 29:0.2972972972972973 30:0.10638297872340426 31:0.07936507936507936 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.10344827586206896 2:0.04819277108433735 3:0.39999999999999997 4:0.5000000000000001 5:0.18976169461606357 6:0.0 7:0.777777778 8:0.36666666666666664 9:0.3333333333333333 10:0.6875 11:0.0 12:0.9999999999999999 13:0.31884057971014496 14:0.979166667 15:0.1504424778761062 16:0.0 17:0.24242424242424243 18:0.2 19:0.0 20:0.05453043238777197 21:0.26433696381561966 22:0.1131578947368421 23:0.3446215139442231 24:0.8 25:0.4 26:0.02127659574468085 27:0.0 28:0.03968253968253968 29:0.0 30:0.0425531914893617 31:0.19047619047619047 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.4096385542168675 3:0.08571428571428572 4:0.0 5:0.04677846425419241 6:0.0 7:0.081081081 8:0.7 9:0.0 10:1.0 11:0.0 12:0.16666666666666666 13:0.36231884057971014 14:0.8875 15:0.02654867256637168 16:0.02 17:0.10101010101010102 18:0.2 19:0.0625 20:0.11622142660424127 21:0.26433696381561966 22:0.1131578947368421 23:0.07569721115537849 24:0.464285714 25:0.888888889 26:0.09574468085106383 27:0.0 28:0.021164021164021163 29:0.0 30:0.10638297872340426 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.33333333333333337 13:0.014492753623188406 14:0.0 15:0.010619469026548672 16:0.0 17:0.0 18:0.0 19:0.0 20:0.006058936931974663 21:0.27218293501264645 22:0.1368421052631579 23:0.0099601593625498 24:1.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.1 5:0.0044130626654898504 6:0.0 7:0.0 8:0.0 9:0.1111111111111111 10:0.0 11:0.0 12:0.16666666666666666 13:0.0 14:1.0 15:0.0035398230088495575 16:0.02 17:0.020202020202020204 18:0.0 19:0.0 20:0.006058936931974663 21:0.27218293501264645 22:0.1368421052631579 23:0.00796812749003984 24:0.0 25:0.666666667 26:0.0 27:0.0 28:0.010582010582010581 29:0.02702702702702703 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.13253012048192772 3:0.08571428571428572 4:0.20000000000000004 5:0.08649602824360106 6:0.0 7:0.214285714 8:0.13333333333333333 9:0.05555555555555555 10:0.266666667 11:0.0 12:0.0 13:0.18840579710144928 14:0.944444444 15:0.0 16:0.0 17:0.06060606060606061 18:0.0 19:0.0 20:0.01569815477829799 21:0.27218293501264645 22:0.1368421052631579 23:0.09362549800796813 24:0.0 25:0.0 26:0.05319148936170213 27:0.0 28:0.026455026455026454 29:0.0 30:0.06382978723404255 31:0.015873015873015872 32:1.0 33:0.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.034482758620689655 2:0.22891566265060243 3:0.05714285714285714 4:0.20000000000000004 5:0.038834951456310676 6:0.6666666666666666 7:0.095238095 8:0.1 9:1.0 10:1.0 11:0.0 12:0.8333333333333334 13:0.07246376811594203 14:0.916666667 15:0.9327433628318584 16:0.0 17:0.24242424242424243 18:0.2 19:0.0 20:0.042137152299641975 21:0.27218293501264645 22:0.1368421052631579 23:0.0856573705179283 24:0.213438735 25:1.0 26:0.2553191489361702 27:0.0 28:0.06349206349206349 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.13793103448275862 2:0.6265060240963856 3:0.0 4:0.5000000000000001 5:0.29302736098852605 6:0.0 7:0.0 8:0.23333333333333334 9:0.0 10:0.5 11:0.0 12:0.16666666666666666 13:0.10144927536231885 14:0.0 15:0.03008849557522124 16:0.0 17:0.0 18:0.0 19:0.6875 20:0.3021206279261911 21:0.27218293501264645 22:0.1368421052631579 23:0.027888446215139445 24:1.0 25:1.0 26:0.0 27:1.0 28:0.0026455026455026454 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:1.0 36:0.0 37:0.0 38:0.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.16666666666666666 13:0.057971014492753624 14:0.0 15:0.005309734513274336 16:0.0 17:0.0 18:0.0 19:0.0 20:0.02120627926191132 21:0.2861198575336809 22:0.10789473684210525 23:0.037848605577689244 24:0.0 25:1.0 26:0.0 27:0.0 28:0.021164021164021163 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.16666666666666666 13:0.057971014492753624 14:0.0 15:0.005309734513274336 16:0.0 17:0.0 18:0.0 19:0.0 20:0.02120627926191132 21:0.2861198575336809 22:0.10789473684210525 23:0.037848605577689244 24:0.0 25:1.0 26:0.0 27:0.0 28:0.021164021164021163 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
