0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0030412744388124543 6:0.0 7:0.0 8:0.0 9:0.03870967741935484 10:0.02631578947368421 11:0.007431874483897606 12:0.06958137614205337 13:0.07368421052631578 14:0.0 15:1.0 16:0.142857143 17:0.0 18:0.023076923076923078 19:0.0 20:0.005319148936170213 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.009036144578313254 2:0.0 3:0.03896103896103896 4:1.0 5:0.018537291817523532 6:0.0 7:0.025 8:0.02247191011235955 9:0.01935483870967742 10:0.02631578947368421 11:0.009358656757500689 12:0.06349042481804573 13:0.04473684210526315 14:0.009918845807033363 15:0.0 16:0.75 17:0.0 18:0.023076923076923078 19:0.0 20:0.047872340425531915 21:0.039473684210526314 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.846153846 5:0.036495293265749455 6:0.0 7:0.0 8:0.0 9:0.03870967741935484 10:0.02631578947368421 11:0.009358656757500689 12:0.06349042481804573 13:0.04473684210526315 14:0.011722272317403066 15:0.464285714 16:1.0 17:0.0 18:0.046153846153846156 19:0.0 20:0.07446808510638298 21:0.07894736842105263 22:0.05128205128205128 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.025974025974025976 4:0.142857143 5:0.012309920347574221 6:0.0 7:0.025 8:0.0 9:0.0064516129032258064 10:0.07894736842105263 11:0.03578309936691439 12:0.08052444123264337 13:0.06315789473684211 14:0.013525698827772768 15:1.0 16:1.0 17:0.0 18:0.007692307692307693 19:0.0 20:0.0425531914893617 21:0.013157894736842105 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_78 1:0.006024096385542169 2:0.0 3:0.16883116883116883 4:1.0 5:0.022013034033309193 6:0.0 7:0.0 8:0.0 9:0.06451612903225806 10:0.07894736842105263 11:0.03578309936691439 12:0.08052444123264337 13:0.06315789473684211 14:0.019837691614066726 15:0.047619048 16:0.0 17:0.0 18:0.015384615384615385 19:0.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.010638297872340425 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.978787879 5:0.02114409847936278 6:0.0 7:0.0 8:0.1797752808988764 9:0.1032258064516129 10:0.07894736842105263 11:0.017616295072942472 12:0.08052444123264337 13:0.06315789473684211 14:0.019837691614066726 15:0.051948052 16:0.0 17:1.0 18:0.07692307692307693 19:0.0 20:0.12234042553191489 21:0.14473684210526316 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0
3 DataClass_78 1:0.11746987951807229 2:0.16666666666666666 3:0.6103896103896105 4:0.914438503 5:0.3131064446053584 6:0.004070556309362279 7:0.07500000000000001 8:0.011235955056179775 9:0.2838709677419355 10:0.0 11:0.028901734104046242 12:0.08052444123264337 13:0.06315789473684211 14:0.11902614968440035 15:0.192307692 16:1.0 17:0.0 18:0.2153846153846154 19:0.0 20:0.09042553191489361 21:0.48684210526315785 22:0.05128205128205128 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.16666666666666666 3:0.025974025974025976 4:0.0 5:0.0026068066618392463 6:0.005427408412483039 7:0.025 8:0.0 9:0.0 10:0.0 11:0.039361409303605835 12:0.09668094771073144 13:0.05263157894736842 14:0.018935978358881875 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0030120481927710845 2:0.33333333333333337 3:0.025974025974025976 4:1.0 5:0.004055032585083273 6:0.008141112618724558 7:0.0 8:0.0 9:0.0064516129032258064 10:0.0 11:0.039361409303605835 12:0.09668094771073144 13:0.05263157894736842 14:0.009017132551848512 15:0.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.013157894736842105 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.024096385542168676 2:0.0 3:0.5844155844155845 4:0.980917308 5:0.22056480811006515 6:0.0 7:0.0 8:0.21348314606741572 9:0.1870967741935484 10:0.0 11:0.0484448114505918 12:0.09668094771073144 13:0.05263157894736842 14:0.15689810640216412 15:0.102798401 16:0.391304348 17:0.0 18:0.2153846153846154 19:0.0 20:0.5531914893617021 21:0.0 22:0.0 23:0.2978723404255319 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0030120481927710845 2:0.6666666666666666 3:0.05194805194805195 4:1.0 5:0.03244026068066618 6:0.9470827679782903 7:0.0 8:0.056179775280898875 9:0.10967741935483871 10:0.0 11:0.0484448114505918 12:0.09668094771073144 13:0.05263157894736842 14:0.012623985572587917 15:0.111111111 16:0.5 17:0.0 18:0.12307692307692308 19:0.0 20:0.05319148936170213 21:0.013157894736842105 22:0.0 23:0.1702127659574468 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:1.0 5:0.01506154960173787 6:0.0 7:0.0 8:0.0898876404494382 9:0.05161290322580645 10:0.0 11:0.015139003578309936 12:0.09668094771073144 13:0.05263157894736842 14:0.014427412082957619 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.05319148936170213 21:0.10526315789473684 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:0.0 5:0.0030412744388124543 6:0.0 7:0.0 8:0.0 9:0.0064516129032258064 10:0.05263157894736842 11:0.129644921552436 12:0.14164042739895732 13:0.028947368421052635 14:0.0018034265103697021 15:1.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.0 5:0.007965242577842143 6:0.0 7:0.0 8:0.0 9:0.0 10:0.05263157894736842 11:0.129644921552436 12:0.14164042739895732 13:0.028947368421052635 14:0.009017132551848512 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.05851063829787234 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.06325301204819278 2:0.16666666666666666 3:0.37662337662337664 4:0.926868045 5:0.10745836350470674 6:0.0 7:0.0 8:0.14606741573033707 9:0.10967741935483871 10:0.0 11:0.03991191852463529 12:0.14164042739895732 13:0.028947368421052635 14:0.1163210099188458 15:0.327635328 16:0.0 17:0.0 18:0.13076923076923078 19:0.0 20:0.20212765957446807 21:0.22368421052631576 22:0.1282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.009036144578313254 2:0.6666666666666666 3:0.06493506493506494 4:0.959582943 5:0.3005068790731354 6:0.705563093622795 7:0.0 8:0.4044943820224719 9:0.6258064516129033 10:0.02631578947368421 11:0.11010184420589045 12:0.08434419036803799 13:0.05263157894736842 14:0.08385933273219115 15:0.11512605 16:0.292929293 17:0.0 18:0.48461538461538467 19:0.0 20:0.4734042553191489 21:0.7763157894736842 22:0.038461538461538464 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.16666666666666666 3:0.03896103896103896 4:0.970238095 5:0.08587979724837075 6:0.017639077340569877 7:0.07500000000000001 8:0.02247191011235955 9:0.04516129032258064 10:0.02631578947368421 11:0.11010184420589045 12:0.08434419036803799 13:0.05263157894736842 14:0.03787195671776375 15:0.18115942 16:0.454545455 17:0.0 18:0.023076923076923078 19:0.0 20:0.13297872340425532 21:0.0 22:0.0 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0963855421686747 2:0.16666666666666666 3:0.03896103896103896 4:0.961755233 5:0.32020275162925416 6:0.017639077340569877 7:0.07500000000000001 8:0.07865168539325842 9:0.2967741935483871 10:0.02631578947368421 11:0.11010184420589045 12:0.08434419036803799 13:0.05263157894736842 14:0.06402164111812443 15:0.326797386 16:0.392857143 17:0.0 18:0.2230769230769231 19:0.0 20:0.2925531914893617 21:0.3026315789473684 22:0.4487179487179487 23:0.0851063829787234 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.9 5:0.017089065894279505 6:0.0 7:0.0 8:0.056179775280898875 9:0.03870967741935484 10:0.02631578947368421 11:0.11010184420589045 12:0.08434419036803799 13:0.05263157894736842 14:0.009017132551848512 15:0.177777778 16:1.0 17:0.0 18:0.046153846153846156 19:0.0 20:0.05851063829787234 21:0.02631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
3 DataClass_78 1:0.13253012048192772 2:0.16666666666666666 3:0.03896103896103896 4:0.963673469 5:0.2955829109341057 6:0.017639077340569877 7:0.07500000000000001 8:0.033707865168539325 9:0.3225806451612903 10:0.02631578947368421 11:0.11010184420589045 12:0.08434419036803799 13:0.05263157894736842 14:0.06492335437330927 15:0.35 16:0.318181818 17:0.0 18:0.27692307692307694 19:0.0 20:0.26595744680851063 21:0.3289473684210526 22:0.4230769230769231 23:0.13829787234042554 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.875 5:0.010427226647356987 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.0 11:0.025873933388384257 12:0.08434419036803799 13:0.05263157894736842 14:0.00721370604147881 15:0.142857143 16:0.111111111 17:1.0 18:0.03076923076923077 19:0.0 20:0.047872340425531915 21:0.0 22:0.0 23:0.0425531914893617 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.018247646632874728 6:0.009497964721845317 7:0.0 8:0.0 9:0.04516129032258064 10:0.0 11:0.00495458298926507 12:0.09931347752026015 13:0.09210526315789473 14:0.009918845807033363 15:1.0 16:0.285714286 17:0.0 18:0.015384615384615385 19:0.0 20:0.010638297872340425 21:0.02631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:0.0 5:0.0015930485155684286 6:0.009497964721845317 7:0.0 8:0.0 9:0.0 10:0.0 11:0.00495458298926507 12:0.09931347752026015 13:0.09210526315789473 14:0.009918845807033363 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:1.0 5:0.016944243301955104 6:0.0 7:0.0 8:0.033707865168539325 9:0.12258064516129032 10:0.02631578947368421 11:0.0008257638315441783 12:0.09931347752026015 13:0.09210526315789473 14:0.004508566275924256 15:0.0 16:0.095238095 17:0.0 18:0.023076923076923078 19:0.0 20:0.026595744680851064 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.928571429 5:0.013613323678493845 6:0.0 7:0.0 8:0.14606741573033707 9:0.04516129032258064 10:0.0 11:0.005780346820809248 12:0.09931347752026015 13:0.09210526315789473 14:0.012623985572587917 15:0.08974359 16:0.133333333 17:0.0 18:0.05384615384615385 19:0.0 20:0.0797872340425532 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.006372194062273714 6:0.0 7:0.0 8:0.056179775280898875 9:0.01935483870967742 10:0.0 11:0.005780346820809248 12:0.09931347752026015 13:0.09210526315789473 14:0.0063119927862939585 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:0.0 20:0.0425531914893617 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
3 DataClass_78 1:0.03614457831325302 2:0.0 3:0.6883116883116883 4:0.970950704 5:0.22404055032585082 6:0.0 7:0.0 8:0.0 9:0.2129032258064516 10:0.07894736842105263 11:0.08973300302780071 12:0.09931347752026015 13:0.09210526315789473 14:0.12894499549143373 15:0.154326923 16:0.847222222 17:0.0 18:0.0 19:0.0 20:0.0 21:0.2894736842105263 22:0.08974358974358974 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.006661839246922519 6:0.0 7:0.0 8:0.0449438202247191 9:0.025806451612903226 10:0.0 11:0.0038535645472061657 12:0.15815826149796108 13:0.04473684210526315 14:0.0063119927862939585 15:0.142857143 16:0.5 17:0.0 18:0.03076923076923077 19:1.0 20:0.047872340425531915 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:0.5 5:0.004055032585083273 6:0.005427408412483039 7:0.025 8:0.0 9:0.012903225806451613 10:0.0 11:0.009083402146985962 12:0.15815826149796108 13:0.04473684210526315 14:0.00721370604147881 15:1.0 16:0.6 17:0.0 18:0.015384615384615385 19:0.0 20:0.015957446808510637 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.042168674698795185 2:0.0 3:0.15584415584415584 4:0.963869464 5:0.16278059377262852 6:0.0 7:0.0 8:0.02247191011235955 9:0.14193548387096774 10:0.0 11:0.012661712083677402 12:0.1382336241160378 13:0.11052631578947368 14:0.07844905320108204 15:0.426742532 16:0.727272727 17:0.0 18:0.1076923076923077 19:0.0 20:0.2127659574468085 21:0.06578947368421052 22:0.01282051282051282 23:0.1276595744680851 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0030120481927710845 2:0.0 3:0.0 4:0.0 5:0.003765387400434467 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.012661712083677402 12:0.1382336241160378 13:0.11052631578947368 14:0.0018034265103697021 15:0.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.02127659574468085 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.8 5:0.008399710354815352 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.18421052631578946 11:0.12909441233140656 12:0.1382336241160378 13:0.11052631578947368 14:0.004508566275924256 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:1.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.009036144578313254 2:0.0 3:0.012987012987012988 4:0.926190476 5:0.20217233888486602 6:0.0 7:0.05 8:0.0449438202247191 9:0.18064516129032257 10:0.23684210526315788 11:0.12716763005780346 12:0.1382336241160378 13:0.11052631578947368 14:0.027953110910730387 15:0.278325123 16:0.75 17:0.0 18:0.1076923076923077 19:0.0 20:0.1595744680851064 21:0.039473684210526314 22:0.01282051282051282 23:0.26595744680851063 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.11445783132530121 2:0.0 3:0.35064935064935066 4:0.986507937 5:0.19956553222302678 6:0.0 7:0.0 8:0.033707865168539325 9:0.4064516129032258 10:0.0 11:0.07321772639691715 12:0.1382336241160378 13:0.11052631578947368 14:0.10279531109107302 15:0.4 16:0.14084507 17:0.0 18:0.023076923076923078 19:0.0 20:0.10638297872340426 21:0.05263157894736842 22:0.10256410256410256 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.953571429 5:0.025199131064446052 6:0.0 7:0.025 8:0.0449438202247191 9:0.22580645161290322 10:0.02631578947368421 11:0.008257638315441783 12:0.1288907242037888 13:0.08157894736842104 14:0.00721370604147881 15:0.535714286 16:0.217391304 17:0.0 18:0.1076923076923077 19:0.0 20:0.0425531914893617 21:0.02631578947368421 22:0.0 23:0.20212765957446807 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_78 1:0.0030120481927710845 2:0.16666666666666666 3:0.03896103896103896 4:0.6 5:0.0047791455467052855 6:0.005427408412483039 7:0.0 8:0.0449438202247191 9:0.012903225806451613 10:0.02631578947368421 11:0.05422515827140105 12:0.1288907242037888 13:0.08157894736842104 14:0.010820559062218214 15:0.6 16:0.2 17:0.0 18:0.015384615384615385 19:0.0 20:0.031914893617021274 21:0.0 22:0.0 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.01807228915662651 2:0.0 3:0.05194805194805195 4:0.913580247 5:0.014916727009413468 6:0.0 7:0.025 8:0.06741573033707865 9:0.05806451612903226 10:0.02631578947368421 11:0.05422515827140105 12:0.1288907242037888 13:0.08157894736842104 14:0.014427412082957619 15:0.194444444 16:0.25 17:0.0 18:0.06923076923076923 19:0.0 20:0.05319148936170213 21:0.0 22:0.0 23:0.09574468085106383 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.833333333 5:0.0026068066618392463 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.02631578947368421 11:0.05422515827140105 12:0.1288907242037888 13:0.08157894736842104 14:0.005410279531109108 15:0.2 16:0.142857143 17:1.0 18:0.023076923076923078 19:0.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.031914893617021274 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:0.857142857 5:0.03852280955829109 6:0.0 7:0.0 8:0.0 9:0.01935483870967742 10:0.0 11:0.002202036884117809 12:0.13998864398905694 13:0.08157894736842104 14:0.00721370604147881 15:1.0 16:1.0 17:0.0 18:0.0 19:1.0 20:0.026595744680851064 21:0.0 22:0.0641025641025641 23:0.031914893617021274 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:1.0 5:0.05488776249094858 6:0.0 7:0.0 8:0.02247191011235955 9:0.0064516129032258064 10:0.0 11:0.002477291494632535 12:0.12744541372012597 13:0.09999999999999999 14:0.009017132551848512 15:0.0 16:0.0 17:0.0 18:0.007692307692307693 19:0.0 20:0.05319148936170213 21:0.0 22:0.01282051282051282 23:0.010638297872340425 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.006024096385542169 2:0.0 3:0.025974025974025976 4:0.928571429 5:0.024909485879797244 6:0.0 7:0.0 8:0.14606741573033707 9:0.03870967741935484 10:0.0 11:0.015964767409854114 12:0.12744541372012597 13:0.09999999999999999 14:0.015329125338142471 15:0.090909091 16:0.142857143 17:0.0 18:0.046153846153846156 19:0.0 20:0.0797872340425532 21:0.07894736842105263 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.05120481927710844 2:0.16666666666666666 3:0.16883116883116883 4:0.969551282 5:0.1671252715423606 6:0.005427408412483039 7:0.05 8:0.0 9:0.33548387096774196 10:0.02631578947368421 11:0.01844205890448665 12:0.12744541372012597 13:0.09999999999999999 14:0.06672678088367898 15:0.25 16:0.380952381 17:0.0 18:0.15384615384615385 19:0.0 20:0.09042553191489361 21:0.513157894736842 22:0.21794871794871795 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_78 1:0.0 2:0.0 3:0.0 4:1.0 5:0.004634322954380883 6:0.0 7:0.0 8:0.0449438202247191 9:0.025806451612903226 10:0.02631578947368421 11:0.01844205890448665 12:0.12744541372012597 13:0.09999999999999999 14:0.0036068530207394047 15:0.0 16:0.2 17:0.0 18:0.03076923076923077 19:0.0 20:0.026595744680851064 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0
3 DataClass_78 1:0.09939759036144578 2:0.16666666666666666 3:0.28571428571428575 4:0.98099311 5:0.4279507603186097 6:0.020352781546811395 7:0.0 8:0.011235955056179775 9:0.44516129032258067 10:0.02631578947368421 11:0.0316542802091935 12:0.12744541372012597 13:0.09999999999999999 14:0.1217312894499549 15:0.333333333 16:0.375 17:0.0 18:0.2692307692307693 19:0.0 20:0.28723404255319146 21:0.5657894736842105 22:0.6666666666666666 23:0.14893617021276595 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.030120481927710843 2:0.0 3:0.05194805194805195 4:0.941176471 5:0.17103548153511947 6:0.0 7:0.0 8:0.1348314606741573 9:0.10967741935483871 10:0.02631578947368421 11:0.012661712083677402 12:0.14200175501987303 13:0.07894736842105263 14:0.0387736699729486 15:0.286764706 16:0.266666667 17:0.0 18:0.12307692307692308 19:0.0 20:0.13829787234042554 21:0.013157894736842105 22:0.10256410256410256 23:0.1702127659574468 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.777777778 5:0.005937726285300506 6:0.0 7:0.025 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.008257638315441783 12:0.14200175501987303 13:0.07894736842105263 14:0.005410279531109108 15:0.238095238 16:0.142857143 17:0.0 18:0.023076923076923078 19:1.0 20:0.0425531914893617 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.08433734939759037 2:0.5 3:0.1168831168831169 4:0.935064935 5:0.15380159304851557 6:0.700135685210312 7:0.05 8:0.033707865168539325 9:0.23870967741935484 10:0.3157894736842105 11:0.2309386182218552 12:0.14200175501987303 13:0.07894736842105263 14:0.08385933273219115 15:0.252439024 16:0.806451613 17:0.0 18:0.26153846153846155 19:0.0 20:0.23936170212765956 21:0.0 22:0.038461538461538464 23:0.35106382978723405 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.02710843373493976 2:0.0 3:0.2207792207792208 4:0.975845411 5:0.42056480811006514 6:0.0 7:0.0 8:0.42696629213483145 9:0.18064516129032257 10:0.3157894736842105 11:0.2309386182218552 12:0.14200175501987303 13:0.07894736842105263 14:0.19116321009918846 15:0.308466343 16:0.669565217 17:0.0 18:0.2153846153846154 19:0.0 20:0.7287234042553191 21:0.0 22:0.038461538461538464 23:0.2978723404255319 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.947712418 5:0.025488776249094857 6:0.0 7:0.0 8:0.19101123595505617 9:0.05806451612903226 10:0.0 11:0.010734929810074319 12:0.14200175501987303 13:0.07894736842105263 14:0.015329125338142471 15:0.058823529 16:0.055555556 17:0.0 18:0.06923076923076923 19:0.0 20:0.09574468085106383 21:0.0 22:0.0 23:0.09574468085106383 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.16666666666666666 3:0.025974025974025976 4:0.666666667 5:0.013758146270818247 6:0.014925373134328356 7:0.05 8:0.02247191011235955 9:0.012903225806451613 10:0.0 11:0.013762730525736306 12:0.18298663087802614 13:0.12105263157894737 14:0.018935978358881875 15:1.0 16:0.6 17:0.0 18:0.007692307692307693 19:0.0 20:0.03723404255319149 21:0.013157894736842105 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.0 5:0.005937726285300506 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.013762730525736306 12:0.18298663087802614 13:0.12105263157894737 14:0.0009017132551848512 15:0.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.75 5:0.010427226647356987 6:0.0 7:0.025 8:0.0449438202247191 9:0.012903225806451613 10:0.0 11:0.006330856041838701 12:0.18298663087802614 13:0.12105263157894737 14:0.005410279531109108 15:0.4 16:0.428571429 17:0.0 18:0.015384615384615385 19:0.0 20:0.03723404255319149 21:0.02631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0030120481927710845 2:0.0 3:0.012987012987012988 4:0.75 5:0.00333091962346126 6:0.0 7:0.0 8:0.02247191011235955 9:0.012903225806451613 10:0.0 11:0.0033030553261767133 12:0.20234346771279618 13:0.2789473684210526 14:0.005410279531109108 15:0.2 16:0.6 17:0.0 18:0.015384615384615385 19:0.0 20:0.026595744680851064 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.004199855177407675 6:0.0 7:0.0 8:0.07865168539325842 9:0.025806451612903226 10:0.07894736842105263 11:0.006330856041838701 12:0.20234346771279618 13:0.2789473684210526 14:0.0063119927862939585 15:0.142857143 16:0.125 17:0.0 18:0.03076923076923077 19:0.0 20:0.0425531914893617 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.8 5:0.0030412744388124543 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.07894736842105263 11:0.006330856041838701 12:0.20234346771279618 13:0.2789473684210526 14:0.004508566275924256 15:0.2 16:0.0 17:1.0 18:0.023076923076923078 19:1.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
